,name,iso,y,c,Circumstances,latest,var,Region,Approach1,Value,Measure,Approach,Perspective
782,Germany,DEU,2005,DE,all,0,Income,Europe,MLD_trees_exante_rel,18.607516943931,MLD,Relative,Ex-Ante Tree
783,Germany,DEU,2005,DE,all,0,Income,Europe,MLD_trees_expost,0.0402,MLD,Absolute,Ex-Post Tree
784,Germany,DEU,2005,DE,all,0,Income,Europe,MLD_trees_expost_rel,24.7689463955638,MLD,Relative,Ex-Post Tree
785,Germany,DEU,2011,DE,all,0,Income,Europe,Gini,0.275,Gini,Absolute,NA
786,Germany,DEU,2011,DE,all,0,Income,Europe,Gini_rforest_exante,0.0931,Gini,Absolute,Ex-Ante Random Forest
787,Germany,DEU,2011,DE,all,0,Income,Europe,Gini_rforest_exante_rel,33.8545,Gini,Relative,Ex-Ante Random Forest
788,Germany,DEU,2011,DE,all,0,Income,Europe,Gini_trees_exante,0.082,Gini,Absolute,Ex-Ante Tree
789,Germany,DEU,2011,DE,all,0,Income,Europe,Gini_trees_exante_rel,29.81828,Gini,Relative,Ex-Ante Tree
790,Germany,DEU,2011,DE,all,0,Income,Europe,Gini_trees_expost,0.0913,Gini,Absolute,Ex-Post Tree
791,Germany,DEU,2011,DE,all,0,Income,Europe,Gini_trees_expost_rel,33.25648,Gini,Relative,Ex-Post Tree
792,Germany,DEU,2011,DE,all,0,Income,Europe,MLD,0.1397,MLD,Absolute,NA
793,Germany,DEU,2011,DE,all,0,Income,Europe,MLD_rforest_exante,0.0201,MLD,Absolute,Ex-Ante Random Forest
794,Germany,DEU,2011,DE,all,0,Income,Europe,MLD_rforest_exante_rel,14.3888,MLD,Relative,Ex-Ante Random Forest
795,Germany,DEU,2011,DE,all,0,Income,Europe,MLD_trees_exante,0.025,MLD,Absolute,Ex-Ante Tree
796,Germany,DEU,2011,DE,all,0,Income,Europe,MLD_trees_exante_rel,17.89555,MLD,Relative,Ex-Ante Tree
797,Germany,DEU,2011,DE,all,0,Income,Europe,MLD_trees_expost,0.0142,MLD,Absolute,Ex-Post Tree
798,Germany,DEU,2011,DE,all,0,Income,Europe,MLD_trees_expost_rel,10.1646,MLD,Relative,Ex-Post Tree
799,Germany,DEU,2019,DE,all,1,Income,Europe,Gini,0.2786,Gini,Absolute,NA
800,Germany,DEU,2019,DE,all,1,Income,Europe,Gini_rforest_exante,0.0873,Gini,Absolute,Ex-Ante Random Forest
801,Germany,DEU,2019,DE,all,1,Income,Europe,Gini_rforest_exante_rel,31.335247666906,Gini,Relative,Ex-Ante Random Forest
802,Germany,DEU,2019,DE,all,1,Income,Europe,Gini_trees_exante,0.0803,Gini,Absolute,Ex-Ante Tree
803,Germany,DEU,2019,DE,all,1,Income,Europe,Gini_trees_exante_rel,28.8226848528356,Gini,Relative,Ex-Ante Tree
804,Germany,DEU,2019,DE,all,1,Income,Europe,Gini_trees_expost,0.0738,Gini,Absolute,Ex-Post Tree
805,Germany,DEU,2019,DE,all,1,Income,Europe,Gini_trees_expost_rel,26.4895908111988,Gini,Relative,Ex-Post Tree
806,Germany,DEU,2019,DE,all,1,Income,Europe,MLD,0.1382,MLD,Absolute,NA
807,Germany,DEU,2019,DE,all,1,Income,Europe,MLD_rforest_exante,0.0123,MLD,Absolute,Ex-Ante Random Forest
808,Germany,DEU,2019,DE,all,1,Income,Europe,MLD_rforest_exante_rel,8.90014471780029,MLD,Relative,Ex-Ante Random Forest
809,Germany,DEU,2019,DE,all,1,Income,Europe,MLD_trees_exante,0.011,MLD,Absolute,Ex-Ante Tree
810,Germany,DEU,2019,DE,all,1,Income,Europe,MLD_trees_exante_rel,7.95947901591896,MLD,Relative,Ex-Ante Tree
811,Germany,DEU,2019,DE,all,1,Income,Europe,MLD_trees_expost,0.0092,MLD,Absolute,Ex-Post Tree
812,Germany,DEU,2019,DE,all,1,Income,Europe,MLD_trees_expost_rel,6.65701881331404,MLD,Relative,Ex-Post Tree
813,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,Gini,0.423,Gini,Absolute,NA
814,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,Gini_rforest_exante,0.1928,Gini,Absolute,Ex-Ante Random Forest
815,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,Gini_rforest_exante_rel,45.5791962174941,Gini,Relative,Ex-Ante Random Forest
816,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,Gini_trees_exante,0.1771,Gini,Absolute,Ex-Ante Tree
817,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,Gini_trees_exante_rel,41.8676122931442,Gini,Relative,Ex-Ante Tree
818,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,Gini_trees_expost,0.2073,Gini,Absolute,Ex-Post Tree
819,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,Gini_trees_expost_rel,49.0070921985816,Gini,Relative,Ex-Post Tree
820,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,MLD,0.3104,MLD,Absolute,NA
821,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,MLD_rforest_exante,0.0627,MLD,Absolute,Ex-Ante Random Forest
822,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,MLD_rforest_exante_rel,20.1997422680412,MLD,Relative,Ex-Ante Random Forest
823,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,MLD_trees_exante,0.0547,MLD,Absolute,Ex-Ante Tree
824,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,MLD_trees_exante_rel,17.6224226804124,MLD,Relative,Ex-Ante Tree
825,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,MLD_trees_expost,0.0736,MLD,Absolute,Ex-Post Tree
826,Ghana,GHA,2013,GHA,all,0,Consumption,Africa,MLD_trees_expost_rel,23.7113402061856,MLD,Relative,Ex-Post Tree
827,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,Gini,0.4204,Gini,Absolute,NA
828,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,Gini_rforest_exante,0.1608,Gini,Absolute,Ex-Ante Random Forest
829,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,Gini_rforest_exante_rel,38.2492863939106,Gini,Relative,Ex-Ante Random Forest
830,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,Gini_trees_exante,0.1524,Gini,Absolute,Ex-Ante Tree
831,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,Gini_trees_exante_rel,36.2511893434824,Gini,Relative,Ex-Ante Tree
832,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,Gini_trees_expost,0.1715,Gini,Absolute,Ex-Post Tree
833,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,Gini_trees_expost_rel,40.7944814462417,Gini,Relative,Ex-Post Tree
834,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,MLD,0.3138,MLD,Absolute,NA
835,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,MLD_rforest_exante,0.0415,MLD,Absolute,Ex-Ante Random Forest
836,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,MLD_rforest_exante_rel,13.2249840662843,MLD,Relative,Ex-Ante Random Forest
837,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,MLD_trees_exante,0.0391,MLD,Absolute,Ex-Ante Tree
838,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,MLD_trees_exante_rel,12.4601657106437,MLD,Relative,Ex-Ante Tree
839,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,MLD_trees_expost,0.0515,MLD,Absolute,Ex-Post Tree
840,Ghana,GHA,2017,GHA,all,1,Consumption,Africa,MLD_trees_expost_rel,16.4117272147865,MLD,Relative,Ex-Post Tree
841,Greece,GRC,2005,EL,all,0,Income,Europe,Gini,0.3194,Gini,Absolute,NA
842,Greece,GRC,2005,EL,all,0,Income,Europe,Gini_rforest_exante,0.1324,Gini,Absolute,Ex-Ante Random Forest
843,Greece,GRC,2005,EL,all,0,Income,Europe,Gini_rforest_exante_rel,41.4527238572323,Gini,Relative,Ex-Ante Random Forest
844,Greece,GRC,2005,EL,all,0,Income,Europe,Gini_trees_exante,0.1164,Gini,Absolute,Ex-Ante Tree
845,Greece,GRC,2005,EL,all,0,Income,Europe,Gini_trees_exante_rel,36.4433312460864,Gini,Relative,Ex-Ante Tree
846,Greece,GRC,2005,EL,all,0,Income,Europe,Gini_trees_expost,0.1297,Gini,Absolute,Ex-Post Tree
847,Greece,GRC,2005,EL,all,0,Income,Europe,Gini_trees_expost_rel,40.6073888541014,Gini,Relative,Ex-Post Tree
848,Greece,GRC,2005,EL,all,0,Income,Europe,MLD,0.1837,MLD,Absolute,NA
849,Greece,GRC,2005,EL,all,0,Income,Europe,MLD_rforest_exante,0.0281,MLD,Absolute,Ex-Ante Random Forest
850,Greece,GRC,2005,EL,all,0,Income,Europe,MLD_rforest_exante_rel,15.2966793685357,MLD,Relative,Ex-Ante Random Forest
851,Greece,GRC,2005,EL,all,0,Income,Europe,MLD_trees_exante,0.0238,MLD,Absolute,Ex-Ante Tree
852,Greece,GRC,2005,EL,all,0,Income,Europe,MLD_trees_exante_rel,12.95590636908,MLD,Relative,Ex-Ante Tree
853,Greece,GRC,2005,EL,all,0,Income,Europe,MLD_trees_expost,0.0296,MLD,Absolute,Ex-Post Tree
854,Greece,GRC,2005,EL,all,0,Income,Europe,MLD_trees_expost_rel,16.113228089276,MLD,Relative,Ex-Post Tree
855,Greece,GRC,2011,EL,all,0,Income,Europe,Gini,0.3289,Gini,Absolute,NA
856,Greece,GRC,2011,EL,all,0,Income,Europe,Gini_rforest_exante,0.1371,Gini,Absolute,Ex-Ante Random Forest
857,Greece,GRC,2011,EL,all,0,Income,Europe,Gini_rforest_exante_rel,41.6844025539678,Gini,Relative,Ex-Ante Random Forest
858,Greece,GRC,2011,EL,all,0,Income,Europe,Gini_trees_exante,0.1352,Gini,Absolute,Ex-Ante Tree
859,Greece,GRC,2011,EL,all,0,Income,Europe,Gini_trees_exante_rel,41.1067193675889,Gini,Relative,Ex-Ante Tree
860,Greece,GRC,2011,EL,all,0,Income,Europe,Gini_trees_expost,0.1443,Gini,Absolute,Ex-Post Tree
861,Greece,GRC,2011,EL,all,0,Income,Europe,Gini_trees_expost_rel,43.8735177865613,Gini,Relative,Ex-Post Tree
862,Greece,GRC,2011,EL,all,0,Income,Europe,MLD,0.2055,MLD,Absolute,NA
863,Greece,GRC,2011,EL,all,0,Income,Europe,MLD_rforest_exante,0.0309,MLD,Absolute,Ex-Ante Random Forest
864,Greece,GRC,2011,EL,all,0,Income,Europe,MLD_rforest_exante_rel,15.036496350365,MLD,Relative,Ex-Ante Random Forest
865,Greece,GRC,2011,EL,all,0,Income,Europe,MLD_trees_exante,0.0332,MLD,Absolute,Ex-Ante Tree
866,Greece,GRC,2011,EL,all,0,Income,Europe,MLD_trees_exante_rel,16.1557177615572,MLD,Relative,Ex-Ante Tree
867,Greece,GRC,2011,EL,all,0,Income,Europe,MLD_trees_expost,0.0347,MLD,Absolute,Ex-Post Tree
868,Greece,GRC,2011,EL,all,0,Income,Europe,MLD_trees_expost_rel,16.8856447688565,MLD,Relative,Ex-Post Tree
869,Greece,GRC,2019,EL,all,1,Income,Europe,Gini,0.306,Gini,Absolute,NA
870,Greece,GRC,2019,EL,all,1,Income,Europe,Gini_rforest_exante,0.1171,Gini,Absolute,Ex-Ante Random Forest
871,Greece,GRC,2019,EL,all,1,Income,Europe,Gini_rforest_exante_rel,38.2679738562092,Gini,Relative,Ex-Ante Random Forest
872,Greece,GRC,2019,EL,all,1,Income,Europe,Gini_trees_exante,0.1104,Gini,Absolute,Ex-Ante Tree
873,Greece,GRC,2019,EL,all,1,Income,Europe,Gini_trees_exante_rel,36.078431372549,Gini,Relative,Ex-Ante Tree
874,Greece,GRC,2019,EL,all,1,Income,Europe,Gini_trees_expost,0.1261,Gini,Absolute,Ex-Post Tree
875,Greece,GRC,2019,EL,all,1,Income,Europe,Gini_trees_expost_rel,41.2091503267974,Gini,Relative,Ex-Post Tree
876,Greece,GRC,2019,EL,all,1,Income,Europe,MLD,0.1655,MLD,Absolute,NA
877,Greece,GRC,2019,EL,all,1,Income,Europe,MLD_rforest_exante,0.0225,MLD,Absolute,Ex-Ante Random Forest
878,Greece,GRC,2019,EL,all,1,Income,Europe,MLD_rforest_exante_rel,13.595166163142,MLD,Relative,Ex-Ante Random Forest
879,Greece,GRC,2019,EL,all,1,Income,Europe,MLD_trees_exante,0.0202,MLD,Absolute,Ex-Ante Tree
880,Greece,GRC,2019,EL,all,1,Income,Europe,MLD_trees_exante_rel,12.2054380664653,MLD,Relative,Ex-Ante Tree
881,Greece,GRC,2019,EL,all,1,Income,Europe,MLD_trees_expost,0.0318,MLD,Absolute,Ex-Post Tree
882,Greece,GRC,2019,EL,all,1,Income,Europe,MLD_trees_expost_rel,19.214501510574,MLD,Relative,Ex-Post Tree
883,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,Gini,0.5443,Gini,Absolute,NA
884,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,Gini_rforest_exante,0.3099,Gini,Absolute,Ex-Ante Random Forest
885,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,Gini_rforest_exante_rel,56.9355135035826,Gini,Relative,Ex-Ante Random Forest
886,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,Gini_trees_exante,0.3181,Gini,Absolute,Ex-Ante Tree
887,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,Gini_trees_exante_rel,58.4420356421091,Gini,Relative,Ex-Ante Tree
888,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,Gini_trees_expost,0.3672,Gini,Absolute,Ex-Post Tree
889,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,Gini_trees_expost_rel,67.4627962520669,Gini,Relative,Ex-Post Tree
890,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,MLD,0.5651,MLD,Absolute,NA
891,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,MLD_rforest_exante,0.1521,MLD,Absolute,Ex-Ante Random Forest
892,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,MLD_rforest_exante_rel,26.9155901610334,MLD,Relative,Ex-Ante Random Forest
893,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,MLD_trees_exante,0.1639,MLD,Absolute,Ex-Ante Tree
894,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,MLD_trees_exante_rel,29.0037161564325,MLD,Relative,Ex-Ante Tree
895,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,MLD_trees_expost,0.3075,MLD,Absolute,Ex-Post Tree
896,Guatemala,GTM,2000,GTM,all,0,Income,LATAM,MLD_trees_expost_rel,54.4151477614581,MLD,Relative,Ex-Post Tree
897,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,Gini,0.5461,Gini,Absolute,NA
898,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,Gini_rforest_exante,0.3397,Gini,Absolute,Ex-Ante Random Forest
899,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,Gini_rforest_exante_rel,62.2047244094488,Gini,Relative,Ex-Ante Random Forest
900,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,Gini_trees_exante,0.3611,Gini,Absolute,Ex-Ante Tree
901,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,Gini_trees_exante_rel,66.1234206189343,Gini,Relative,Ex-Ante Tree
902,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,Gini_trees_expost,0.3823,Gini,Absolute,Ex-Post Tree
903,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,Gini_trees_expost_rel,70.0054934993591,Gini,Relative,Ex-Post Tree
904,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,MLD,0.5768,MLD,Absolute,NA
905,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,MLD_rforest_exante,0.1829,MLD,Absolute,Ex-Ante Random Forest
906,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,MLD_rforest_exante_rel,31.7094313453537,MLD,Relative,Ex-Ante Random Forest
907,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,MLD_trees_exante,0.2096,MLD,Absolute,Ex-Ante Tree
908,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,MLD_trees_exante_rel,36.3384188626907,MLD,Relative,Ex-Ante Tree
909,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,MLD_trees_expost,0.2892,MLD,Absolute,Ex-Post Tree
910,Guatemala,GTM,2006,GTM,all,0,Income,LATAM,MLD_trees_expost_rel,50.1386962552011,MLD,Relative,Ex-Post Tree
911,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,Gini,0.5257,Gini,Absolute,NA
912,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,Gini_rforest_exante,0.2911,Gini,Absolute,Ex-Ante Random Forest
913,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,Gini_rforest_exante_rel,55.3737873311775,Gini,Relative,Ex-Ante Random Forest
914,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,Gini_trees_exante,0.2977,Gini,Absolute,Ex-Ante Tree
915,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,Gini_trees_exante_rel,56.6292562297889,Gini,Relative,Ex-Ante Tree
916,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,Gini_trees_expost,0.3298,Gini,Absolute,Ex-Post Tree
917,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,Gini_trees_expost_rel,62.7354004184896,Gini,Relative,Ex-Post Tree
918,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,MLD,0.5187,MLD,Absolute,NA
919,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,MLD_rforest_exante,0.1362,MLD,Absolute,Ex-Ante Random Forest
920,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,MLD_rforest_exante_rel,26.257952573742,MLD,Relative,Ex-Ante Random Forest
921,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,MLD_trees_exante,0.1421,MLD,Absolute,Ex-Ante Tree
922,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,MLD_trees_exante_rel,27.3954116059379,MLD,Relative,Ex-Ante Tree
923,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,MLD_trees_expost,0.2512,MLD,Absolute,Ex-Post Tree
924,Guatemala,GTM,2011,GTM,all,1,Income,LATAM,MLD_trees_expost_rel,48.4287642182379,MLD,Relative,Ex-Post Tree
925,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,Gini,0.3122,Gini,Absolute,NA
926,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,Gini_rforest_exante,0.1343,Gini,Absolute,Ex-Ante Random Forest
927,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,Gini_rforest_exante_rel,43.0172966047406,Gini,Relative,Ex-Ante Random Forest
928,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,Gini_trees_exante,0.1422,Gini,Absolute,Ex-Ante Tree
929,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,Gini_trees_exante_rel,45.5477258167841,Gini,Relative,Ex-Ante Tree
930,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,Gini_trees_expost,0.1372,Gini,Absolute,Ex-Post Tree
931,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,Gini_trees_expost_rel,43.9461883408072,Gini,Relative,Ex-Post Tree
932,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,MLD,0.1582,MLD,Absolute,NA
933,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,MLD_rforest_exante,0.0289,MLD,Absolute,Ex-Ante Random Forest
934,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,MLD_rforest_exante_rel,18.26801517067,MLD,Relative,Ex-Ante Random Forest
935,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,MLD_trees_exante,0.0319,MLD,Absolute,Ex-Ante Tree
936,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,MLD_trees_exante_rel,20.1643489254109,MLD,Relative,Ex-Ante Tree
937,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,MLD_trees_expost,0.0292,MLD,Absolute,Ex-Post Tree
938,Guinea Bissau,GNB,2018,GNB,all,1,Consumption,Africa,MLD_trees_expost_rel,18.4576485461441,MLD,Relative,Ex-Post Tree
939,Hungary,HUN,2005,HU,all,0,Income,Europe,Gini,0.2941,Gini,Absolute,NA
940,Hungary,HUN,2005,HU,all,0,Income,Europe,Gini_rforest_exante,0.1193,Gini,Absolute,Ex-Ante Random Forest
941,Hungary,HUN,2005,HU,all,0,Income,Europe,Gini_rforest_exante_rel,40.564433866032,Gini,Relative,Ex-Ante Random Forest
942,Hungary,HUN,2005,HU,all,0,Income,Europe,Gini_trees_exante,0.118,Gini,Absolute,Ex-Ante Tree
943,Hungary,HUN,2005,HU,all,0,Income,Europe,Gini_trees_exante_rel,40.1224073444407,Gini,Relative,Ex-Ante Tree
944,Hungary,HUN,2005,HU,all,0,Income,Europe,Gini_trees_expost,0.096,Gini,Absolute,Ex-Post Tree
945,Hungary,HUN,2005,HU,all,0,Income,Europe,Gini_trees_expost_rel,32.641958517511,Gini,Relative,Ex-Post Tree
946,Hungary,HUN,2005,HU,all,0,Income,Europe,MLD,0.1523,MLD,Absolute,NA
947,Hungary,HUN,2005,HU,all,0,Income,Europe,MLD_rforest_exante,0.0235,MLD,Absolute,Ex-Ante Random Forest
948,Hungary,HUN,2005,HU,all,0,Income,Europe,MLD_rforest_exante_rel,15.43007222587,MLD,Relative,Ex-Ante Random Forest
949,Hungary,HUN,2005,HU,all,0,Income,Europe,MLD_trees_exante,0.0245,MLD,Absolute,Ex-Ante Tree
950,Hungary,HUN,2005,HU,all,0,Income,Europe,MLD_trees_exante_rel,16.0866710439921,MLD,Relative,Ex-Ante Tree
951,Hungary,HUN,2005,HU,all,0,Income,Europe,MLD_trees_expost,0.0153,MLD,Absolute,Ex-Post Tree
952,Hungary,HUN,2005,HU,all,0,Income,Europe,MLD_trees_expost_rel,10.0459619172685,MLD,Relative,Ex-Post Tree
953,Hungary,HUN,2011,HU,all,0,Income,Europe,Gini,0.278,Gini,Absolute,NA
954,Hungary,HUN,2011,HU,all,0,Income,Europe,Gini_rforest_exante,0.1082,Gini,Absolute,Ex-Ante Random Forest
955,Hungary,HUN,2011,HU,all,0,Income,Europe,Gini_rforest_exante_rel,38.9208633093525,Gini,Relative,Ex-Ante Random Forest
956,Hungary,HUN,2011,HU,all,0,Income,Europe,Gini_trees_exante,0.1012,Gini,Absolute,Ex-Ante Tree
957,Hungary,HUN,2011,HU,all,0,Income,Europe,Gini_trees_exante_rel,36.4028776978417,Gini,Relative,Ex-Ante Tree
958,Hungary,HUN,2011,HU,all,0,Income,Europe,Gini_trees_expost,0.1074,Gini,Absolute,Ex-Post Tree
959,Hungary,HUN,2011,HU,all,0,Income,Europe,Gini_trees_expost_rel,38.6330935251799,Gini,Relative,Ex-Post Tree
960,Hungary,HUN,2011,HU,all,0,Income,Europe,MLD,0.1306,MLD,Absolute,NA
961,Hungary,HUN,2011,HU,all,0,Income,Europe,MLD_rforest_exante,0.0184,MLD,Absolute,Ex-Ante Random Forest
962,Hungary,HUN,2011,HU,all,0,Income,Europe,MLD_rforest_exante_rel,14.0888208269525,MLD,Relative,Ex-Ante Random Forest
963,Hungary,HUN,2011,HU,all,0,Income,Europe,MLD_trees_exante,0.0162,MLD,Absolute,Ex-Ante Tree
964,Hungary,HUN,2011,HU,all,0,Income,Europe,MLD_trees_exante_rel,12.4042879019908,MLD,Relative,Ex-Ante Tree
965,Hungary,HUN,2011,HU,all,0,Income,Europe,MLD_trees_expost,0.018,MLD,Absolute,Ex-Post Tree
966,Hungary,HUN,2011,HU,all,0,Income,Europe,MLD_trees_expost_rel,13.7825421133231,MLD,Relative,Ex-Post Tree
967,Hungary,HUN,2019,HU,all,1,Income,Europe,Gini,0.2754,Gini,Absolute,NA
968,Hungary,HUN,2019,HU,all,1,Income,Europe,Gini_rforest_exante,0.0891,Gini,Absolute,Ex-Ante Random Forest
969,Hungary,HUN,2019,HU,all,1,Income,Europe,Gini_rforest_exante_rel,32.3529411764706,Gini,Relative,Ex-Ante Random Forest
970,Hungary,HUN,2019,HU,all,1,Income,Europe,Gini_trees_exante,0.0709,Gini,Absolute,Ex-Ante Tree
971,Hungary,HUN,2019,HU,all,1,Income,Europe,Gini_trees_exante_rel,25.7443718228032,Gini,Relative,Ex-Ante Tree
972,Hungary,HUN,2019,HU,all,1,Income,Europe,Gini_trees_expost,0.0801,Gini,Absolute,Ex-Post Tree
973,Hungary,HUN,2019,HU,all,1,Income,Europe,Gini_trees_expost_rel,29.0849673202614,Gini,Relative,Ex-Post Tree
974,Hungary,HUN,2019,HU,all,1,Income,Europe,MLD,0.1458,MLD,Absolute,NA
975,Hungary,HUN,2019,HU,all,1,Income,Europe,MLD_rforest_exante,0.0124,MLD,Absolute,Ex-Ante Random Forest
976,Hungary,HUN,2019,HU,all,1,Income,Europe,MLD_rforest_exante_rel,8.50480109739369,MLD,Relative,Ex-Ante Random Forest
977,Hungary,HUN,2019,HU,all,1,Income,Europe,MLD_trees_exante,0.0083,MLD,Absolute,Ex-Ante Tree
978,Hungary,HUN,2019,HU,all,1,Income,Europe,MLD_trees_exante_rel,5.69272976680384,MLD,Relative,Ex-Ante Tree
979,Hungary,HUN,2019,HU,all,1,Income,Europe,MLD_trees_expost,0.0102,MLD,Absolute,Ex-Post Tree
980,Hungary,HUN,2019,HU,all,1,Income,Europe,MLD_trees_expost_rel,6.99588477366255,MLD,Relative,Ex-Post Tree
981,Iceland,ISL,2005,IS,all,1,Income,Europe,Gini,0.2632,Gini,Absolute,NA
982,Iceland,ISL,2005,IS,all,1,Income,Europe,Gini_rforest_exante,0.081,Gini,Absolute,Ex-Ante Random Forest
983,Iceland,ISL,2005,IS,all,1,Income,Europe,Gini_rforest_exante_rel,30.7750759878419,Gini,Relative,Ex-Ante Random Forest
984,Iceland,ISL,2005,IS,all,1,Income,Europe,Gini_trees_exante,0.0551,Gini,Absolute,Ex-Ante Tree
985,Iceland,ISL,2005,IS,all,1,Income,Europe,Gini_trees_exante_rel,20.9346504559271,Gini,Relative,Ex-Ante Tree
986,Iceland,ISL,2005,IS,all,1,Income,Europe,Gini_trees_expost,0.0746,Gini,Absolute,Ex-Post Tree
987,Iceland,ISL,2005,IS,all,1,Income,Europe,Gini_trees_expost_rel,28.3434650455927,Gini,Relative,Ex-Post Tree
988,Iceland,ISL,2005,IS,all,1,Income,Europe,MLD,0.1292,MLD,Absolute,NA
989,Iceland,ISL,2005,IS,all,1,Income,Europe,MLD_rforest_exante,0.0109,MLD,Absolute,Ex-Ante Random Forest
990,Iceland,ISL,2005,IS,all,1,Income,Europe,MLD_rforest_exante_rel,8.43653250773994,MLD,Relative,Ex-Ante Random Forest
991,Iceland,ISL,2005,IS,all,1,Income,Europe,MLD_trees_exante,0.0074,MLD,Absolute,Ex-Ante Tree
992,Iceland,ISL,2005,IS,all,1,Income,Europe,MLD_trees_exante_rel,5.72755417956656,MLD,Relative,Ex-Ante Tree
993,Iceland,ISL,2005,IS,all,1,Income,Europe,MLD_trees_expost,0.0106,MLD,Absolute,Ex-Post Tree
994,Iceland,ISL,2005,IS,all,1,Income,Europe,MLD_trees_expost_rel,8.20433436532508,MLD,Relative,Ex-Post Tree
995,India,IND,2005,ind,all,0,Income,Asia + Oceania,Gini,0.4993,Gini,Absolute,NA
996,India,IND,2005,ind,all,0,Income,Asia + Oceania,Gini_rforest_exante,0.2668,Gini,Absolute,Ex-Ante Random Forest
